degrees,radius,position_y,image_id,orientation,contrast,filename,phase,position_x,spatial_frequency,image_file_name
12,0.16666666666666666,0.5,2072,0.0,1,2072.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_120700000000.png
12,0.16666666666666666,0.5,2073,0.0,1,2073.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_120700000001.png
12,0.16666666666666666,0.5,2074,45.0,1,2074.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_120700000100.png
12,0.16666666666666666,0.5,2075,45.0,1,2075.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_120700000101.png
12,0.16666666666666666,0.5,2076,90.0,1,2076.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_120700000200.png
12,0.16666666666666666,0.5,2077,90.0,1,2077.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_120700000201.png
12,0.16666666666666666,0.5,2078,135.0,1,2078.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_120700000300.png
12,0.16666666666666666,0.5,2079,135.0,1,2079.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_120700000301.png
12,0.16666666666666666,0.5,2080,0.0,1,2080.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_120800000000.png
12,0.16666666666666666,0.5,2081,0.0,1,2081.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_120800000001.png
12,0.16666666666666666,0.5,2082,45.0,1,2082.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_120800000100.png
12,0.16666666666666666,0.5,2083,45.0,1,2083.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_120800000101.png
12,0.16666666666666666,0.5,2084,90.0,1,2084.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_120800000200.png
12,0.16666666666666666,0.5,2085,90.0,1,2085.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_120800000201.png
12,0.16666666666666666,0.5,2086,135.0,1,2086.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_120800000300.png
12,0.16666666666666666,0.5,2087,135.0,1,2087.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_120800000301.png
12,0.16666666666666666,0.5,2088,0.0,1,2088.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_120900000000.png
12,0.16666666666666666,0.5,2089,0.0,1,2089.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_120900000001.png
12,0.16666666666666666,0.5,2090,45.0,1,2090.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_120900000100.png
12,0.16666666666666666,0.5,2091,45.0,1,2091.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_120900000101.png
12,0.16666666666666666,0.5,2092,90.0,1,2092.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_120900000200.png
12,0.16666666666666666,0.5,2093,90.0,1,2093.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_120900000201.png
12,0.16666666666666666,0.5,2094,135.0,1,2094.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_120900000300.png
12,0.16666666666666666,0.5,2095,135.0,1,2095.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_120900000301.png
12,0.16666666666666666,0.5,2096,0.0,1,2096.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_121000000000.png
12,0.16666666666666666,0.5,2097,0.0,1,2097.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_121000000001.png
12,0.16666666666666666,0.5,2098,45.0,1,2098.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_121000000100.png
12,0.16666666666666666,0.5,2099,45.0,1,2099.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_121000000101.png
12,0.16666666666666666,0.5,2100,90.0,1,2100.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_121000000200.png
12,0.16666666666666666,0.5,2101,90.0,1,2101.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_121000000201.png
12,0.16666666666666666,0.5,2102,135.0,1,2102.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_121000000300.png
12,0.16666666666666666,0.5,2103,135.0,1,2103.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_121000000301.png
12,0.16666666666666666,0.5,2104,0.0,1,2104.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_121100000000.png
12,0.16666666666666666,0.5,2105,0.0,1,2105.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_121100000001.png
12,0.16666666666666666,0.5,2106,45.0,1,2106.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_121100000100.png
12,0.16666666666666666,0.5,2107,45.0,1,2107.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_121100000101.png
12,0.16666666666666666,0.5,2108,90.0,1,2108.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_121100000200.png
12,0.16666666666666666,0.5,2109,90.0,1,2109.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_121100000201.png
12,0.16666666666666666,0.5,2110,135.0,1,2110.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_121100000300.png
12,0.16666666666666666,0.5,2111,135.0,1,2111.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_121100000301.png
12,0.16666666666666666,0.5,2112,0.0,1,2112.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_121200000000.png
12,0.16666666666666666,0.5,2113,0.0,1,2113.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_121200000001.png
12,0.16666666666666666,0.5,2114,45.0,1,2114.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_121200000100.png
12,0.16666666666666666,0.5,2115,45.0,1,2115.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_121200000101.png
12,0.16666666666666666,0.5,2116,90.0,1,2116.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_121200000200.png
12,0.16666666666666666,0.5,2117,90.0,1,2117.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_121200000201.png
12,0.16666666666666666,0.5,2118,135.0,1,2118.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_121200000300.png
12,0.16666666666666666,0.5,2119,135.0,1,2119.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_121200000301.png
12,0.16666666666666666,0.5,2120,0.0,1,2120.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_121300000000.png
12,0.16666666666666666,0.5,2121,0.0,1,2121.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_121300000001.png
12,0.16666666666666666,0.5,2122,45.0,1,2122.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_121300000100.png
12,0.16666666666666666,0.5,2123,45.0,1,2123.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_121300000101.png
12,0.16666666666666666,0.5,2124,90.0,1,2124.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_121300000200.png
12,0.16666666666666666,0.5,2125,90.0,1,2125.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_121300000201.png
12,0.16666666666666666,0.5,2126,135.0,1,2126.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_121300000300.png
12,0.16666666666666666,0.5,2127,135.0,1,2127.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_121300000301.png
12,0.16666666666666666,0.5,2128,0.0,1,2128.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_121400000000.png
12,0.16666666666666666,0.5,2129,0.0,1,2129.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_121400000001.png
12,0.16666666666666666,0.5,2130,45.0,1,2130.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_121400000100.png
12,0.16666666666666666,0.5,2131,45.0,1,2131.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_121400000101.png
12,0.16666666666666666,0.5,2132,90.0,1,2132.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_121400000200.png
12,0.16666666666666666,0.5,2133,90.0,1,2133.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_121400000201.png
12,0.16666666666666666,0.5,2134,135.0,1,2134.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_121400000300.png
12,0.16666666666666666,0.5,2135,135.0,1,2135.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_121400000301.png
12,0.16666666666666666,0.5,2136,0.0,1,2136.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_121500000000.png
12,0.16666666666666666,0.5,2137,0.0,1,2137.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_121500000001.png
12,0.16666666666666666,0.5,2138,45.0,1,2138.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_121500000100.png
12,0.16666666666666666,0.5,2139,45.0,1,2139.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_121500000101.png
12,0.16666666666666666,0.5,2140,90.0,1,2140.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_121500000200.png
12,0.16666666666666666,0.5,2141,90.0,1,2141.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_121500000201.png
12,0.16666666666666666,0.5,2142,135.0,1,2142.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_121500000300.png
12,0.16666666666666666,0.5,2143,135.0,1,2143.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_121500000301.png
12,0.16666666666666666,0.5,2144,0.0,1,2144.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_121600000000.png
12,0.16666666666666666,0.5,2145,0.0,1,2145.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_121600000001.png
12,0.16666666666666666,0.5,2146,45.0,1,2146.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_121600000100.png
12,0.16666666666666666,0.5,2147,45.0,1,2147.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_121600000101.png
12,0.16666666666666666,0.5,2148,90.0,1,2148.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_121600000200.png
12,0.16666666666666666,0.5,2149,90.0,1,2149.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_121600000201.png
12,0.16666666666666666,0.5,2150,135.0,1,2150.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_121600000300.png
12,0.16666666666666666,0.5,2151,135.0,1,2151.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_121600000301.png
12,0.16666666666666666,0.5,2152,0.0,1,2152.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_121700000000.png
12,0.16666666666666666,0.5,2153,0.0,1,2153.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_121700000001.png
12,0.16666666666666666,0.5,2154,45.0,1,2154.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_121700000100.png
12,0.16666666666666666,0.5,2155,45.0,1,2155.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_121700000101.png
12,0.16666666666666666,0.5,2156,90.0,1,2156.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_121700000200.png
12,0.16666666666666666,0.5,2157,90.0,1,2157.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_121700000201.png
12,0.16666666666666666,0.5,2158,135.0,1,2158.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_121700000300.png
12,0.16666666666666666,0.5,2159,135.0,1,2159.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_121700000301.png
12,0.16666666666666666,0.5,2160,0.0,1,2160.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_121800000000.png
12,0.16666666666666666,0.5,2161,0.0,1,2161.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_121800000001.png
12,0.16666666666666666,0.5,2162,45.0,1,2162.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_121800000100.png
12,0.16666666666666666,0.5,2163,45.0,1,2163.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_121800000101.png
12,0.16666666666666666,0.5,2164,90.0,1,2164.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_121800000200.png
12,0.16666666666666666,0.5,2165,90.0,1,2165.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_121800000201.png
12,0.16666666666666666,0.5,2166,135.0,1,2166.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_121800000300.png
12,0.16666666666666666,0.5,2167,135.0,1,2167.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_121800000301.png
12,0.16666666666666666,0.5,2168,0.0,1,2168.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_121900000000.png
12,0.16666666666666666,0.5,2169,0.0,1,2169.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_121900000001.png
12,0.16666666666666666,0.5,2170,45.0,1,2170.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_121900000100.png
12,0.16666666666666666,0.5,2171,45.0,1,2171.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_121900000101.png
12,0.16666666666666666,0.5,2172,90.0,1,2172.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_121900000200.png
12,0.16666666666666666,0.5,2173,90.0,1,2173.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_121900000201.png
12,0.16666666666666666,0.5,2174,135.0,1,2174.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_121900000300.png
12,0.16666666666666666,0.5,2175,135.0,1,2175.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_121900000301.png
12,0.16666666666666666,0.5,2176,0.0,1,2176.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_122000000000.png
12,0.16666666666666666,0.5,2177,0.0,1,2177.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_122000000001.png
12,0.16666666666666666,0.5,2178,45.0,1,2178.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_122000000100.png
12,0.16666666666666666,0.5,2179,45.0,1,2179.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_122000000101.png
12,0.16666666666666666,0.5,2180,90.0,1,2180.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_122000000200.png
12,0.16666666666666666,0.5,2181,90.0,1,2181.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_122000000201.png
12,0.16666666666666666,0.5,2182,135.0,1,2182.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_122000000300.png
12,0.16666666666666666,0.5,2183,135.0,1,2183.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_122000000301.png
12,0.16666666666666666,0.75,2184,0.0,1,2184.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_130000000000.png
12,0.16666666666666666,0.75,2185,0.0,1,2185.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_130000000001.png
12,0.16666666666666666,0.75,2186,45.0,1,2186.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_130000000100.png
12,0.16666666666666666,0.75,2187,45.0,1,2187.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_130000000101.png
12,0.16666666666666666,0.75,2188,90.0,1,2188.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_130000000200.png
12,0.16666666666666666,0.75,2189,90.0,1,2189.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_130000000201.png
12,0.16666666666666666,0.75,2190,135.0,1,2190.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_130000000300.png
12,0.16666666666666666,0.75,2191,135.0,1,2191.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_130000000301.png
12,0.16666666666666666,0.75,2192,0.0,1,2192.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_130100000000.png
12,0.16666666666666666,0.75,2193,0.0,1,2193.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_130100000001.png
12,0.16666666666666666,0.75,2194,45.0,1,2194.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_130100000100.png
12,0.16666666666666666,0.75,2195,45.0,1,2195.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_130100000101.png
12,0.16666666666666666,0.75,2196,90.0,1,2196.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_130100000200.png
12,0.16666666666666666,0.75,2197,90.0,1,2197.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_130100000201.png
12,0.16666666666666666,0.75,2198,135.0,1,2198.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_130100000300.png
12,0.16666666666666666,0.75,2199,135.0,1,2199.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_130100000301.png
12,0.16666666666666666,0.75,2200,0.0,1,2200.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_130200000000.png
12,0.16666666666666666,0.75,2201,0.0,1,2201.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_130200000001.png
12,0.16666666666666666,0.75,2202,45.0,1,2202.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_130200000100.png
12,0.16666666666666666,0.75,2203,45.0,1,2203.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_130200000101.png
12,0.16666666666666666,0.75,2204,90.0,1,2204.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_130200000200.png
12,0.16666666666666666,0.75,2205,90.0,1,2205.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_130200000201.png
12,0.16666666666666666,0.75,2206,135.0,1,2206.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_130200000300.png
12,0.16666666666666666,0.75,2207,135.0,1,2207.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_130200000301.png
12,0.16666666666666666,0.75,2208,0.0,1,2208.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_130300000000.png
12,0.16666666666666666,0.75,2209,0.0,1,2209.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_130300000001.png
12,0.16666666666666666,0.75,2210,45.0,1,2210.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_130300000100.png
12,0.16666666666666666,0.75,2211,45.0,1,2211.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_130300000101.png
12,0.16666666666666666,0.75,2212,90.0,1,2212.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_130300000200.png
12,0.16666666666666666,0.75,2213,90.0,1,2213.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_130300000201.png
12,0.16666666666666666,0.75,2214,135.0,1,2214.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_130300000300.png
12,0.16666666666666666,0.75,2215,135.0,1,2215.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_130300000301.png
12,0.16666666666666666,0.75,2216,0.0,1,2216.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_130400000000.png
12,0.16666666666666666,0.75,2217,0.0,1,2217.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_130400000001.png
12,0.16666666666666666,0.75,2218,45.0,1,2218.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_130400000100.png
12,0.16666666666666666,0.75,2219,45.0,1,2219.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_130400000101.png
12,0.16666666666666666,0.75,2220,90.0,1,2220.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_130400000200.png
12,0.16666666666666666,0.75,2221,90.0,1,2221.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_130400000201.png
12,0.16666666666666666,0.75,2222,135.0,1,2222.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_130400000300.png
12,0.16666666666666666,0.75,2223,135.0,1,2223.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_130400000301.png
12,0.16666666666666666,0.75,2224,0.0,1,2224.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_130500000000.png
12,0.16666666666666666,0.75,2225,0.0,1,2225.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_130500000001.png
12,0.16666666666666666,0.75,2226,45.0,1,2226.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_130500000100.png
12,0.16666666666666666,0.75,2227,45.0,1,2227.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_130500000101.png
12,0.16666666666666666,0.75,2228,90.0,1,2228.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_130500000200.png
12,0.16666666666666666,0.75,2229,90.0,1,2229.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_130500000201.png
12,0.16666666666666666,0.75,2230,135.0,1,2230.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_130500000300.png
12,0.16666666666666666,0.75,2231,135.0,1,2231.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_130500000301.png
12,0.16666666666666666,0.75,2232,0.0,1,2232.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_130600000000.png
12,0.16666666666666666,0.75,2233,0.0,1,2233.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_130600000001.png
12,0.16666666666666666,0.75,2234,45.0,1,2234.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_130600000100.png
12,0.16666666666666666,0.75,2235,45.0,1,2235.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_130600000101.png
12,0.16666666666666666,0.75,2236,90.0,1,2236.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_130600000200.png
12,0.16666666666666666,0.75,2237,90.0,1,2237.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_130600000201.png
12,0.16666666666666666,0.75,2238,135.0,1,2238.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_130600000300.png
12,0.16666666666666666,0.75,2239,135.0,1,2239.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_130600000301.png
12,0.16666666666666666,0.75,2240,0.0,1,2240.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_130700000000.png
12,0.16666666666666666,0.75,2241,0.0,1,2241.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_130700000001.png
12,0.16666666666666666,0.75,2242,45.0,1,2242.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_130700000100.png
12,0.16666666666666666,0.75,2243,45.0,1,2243.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_130700000101.png
12,0.16666666666666666,0.75,2244,90.0,1,2244.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_130700000200.png
12,0.16666666666666666,0.75,2245,90.0,1,2245.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_130700000201.png
12,0.16666666666666666,0.75,2246,135.0,1,2246.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_130700000300.png
12,0.16666666666666666,0.75,2247,135.0,1,2247.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_130700000301.png
12,0.16666666666666666,0.75,2248,0.0,1,2248.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_130800000000.png
12,0.16666666666666666,0.75,2249,0.0,1,2249.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_130800000001.png
12,0.16666666666666666,0.75,2250,45.0,1,2250.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_130800000100.png
12,0.16666666666666666,0.75,2251,45.0,1,2251.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_130800000101.png
12,0.16666666666666666,0.75,2252,90.0,1,2252.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_130800000200.png
