degrees,radius,position_y,image_id,orientation,contrast,filename,phase,position_x,spatial_frequency,image_file_name
12,2.378414230005442,0.5,1432,150.0,1,1432.png,0.0,0.5,4,dicarlo.Marques2020_size_000009020500.png
12,2.378414230005442,0.5,1433,150.0,1,1433.png,45.0,0.5,4,dicarlo.Marques2020_size_000009020501.png
12,2.378414230005442,0.5,1434,150.0,1,1434.png,90.0,0.5,4,dicarlo.Marques2020_size_000009020502.png
12,2.378414230005442,0.5,1435,150.0,1,1435.png,135.0,0.5,4,dicarlo.Marques2020_size_000009020503.png
12,2.378414230005442,0.5,1436,150.0,1,1436.png,180.0,0.5,4,dicarlo.Marques2020_size_000009020504.png
12,2.378414230005442,0.5,1437,150.0,1,1437.png,225.0,0.5,4,dicarlo.Marques2020_size_000009020505.png
12,2.378414230005442,0.5,1438,150.0,1,1438.png,270.0,0.5,4,dicarlo.Marques2020_size_000009020506.png
12,2.378414230005442,0.5,1439,150.0,1,1439.png,315.0,0.5,4,dicarlo.Marques2020_size_000009020507.png
12,3.363585661014858,0.5,1440,0.0,1,1440.png,0.0,0.5,1,dicarlo.Marques2020_size_000010000000.png
12,3.363585661014858,0.5,1441,0.0,1,1441.png,45.0,0.5,1,dicarlo.Marques2020_size_000010000001.png
12,3.363585661014858,0.5,1442,0.0,1,1442.png,90.0,0.5,1,dicarlo.Marques2020_size_000010000002.png
12,3.363585661014858,0.5,1443,0.0,1,1443.png,135.0,0.5,1,dicarlo.Marques2020_size_000010000003.png
12,3.363585661014858,0.5,1444,0.0,1,1444.png,180.0,0.5,1,dicarlo.Marques2020_size_000010000004.png
12,3.363585661014858,0.5,1445,0.0,1,1445.png,225.0,0.5,1,dicarlo.Marques2020_size_000010000005.png
12,3.363585661014858,0.5,1446,0.0,1,1446.png,270.0,0.5,1,dicarlo.Marques2020_size_000010000006.png
12,3.363585661014858,0.5,1447,0.0,1,1447.png,315.0,0.5,1,dicarlo.Marques2020_size_000010000007.png
12,3.363585661014858,0.5,1448,30.0,1,1448.png,0.0,0.5,1,dicarlo.Marques2020_size_000010000100.png
12,3.363585661014858,0.5,1449,30.0,1,1449.png,45.0,0.5,1,dicarlo.Marques2020_size_000010000101.png
12,3.363585661014858,0.5,1450,30.0,1,1450.png,90.0,0.5,1,dicarlo.Marques2020_size_000010000102.png
12,3.363585661014858,0.5,1451,30.0,1,1451.png,135.0,0.5,1,dicarlo.Marques2020_size_000010000103.png
12,3.363585661014858,0.5,1452,30.0,1,1452.png,180.0,0.5,1,dicarlo.Marques2020_size_000010000104.png
12,3.363585661014858,0.5,1453,30.0,1,1453.png,225.0,0.5,1,dicarlo.Marques2020_size_000010000105.png
12,3.363585661014858,0.5,1454,30.0,1,1454.png,270.0,0.5,1,dicarlo.Marques2020_size_000010000106.png
12,3.363585661014858,0.5,1455,30.0,1,1455.png,315.0,0.5,1,dicarlo.Marques2020_size_000010000107.png
12,3.363585661014858,0.5,1456,60.0,1,1456.png,0.0,0.5,1,dicarlo.Marques2020_size_000010000200.png
12,3.363585661014858,0.5,1457,60.0,1,1457.png,45.0,0.5,1,dicarlo.Marques2020_size_000010000201.png
12,3.363585661014858,0.5,1458,60.0,1,1458.png,90.0,0.5,1,dicarlo.Marques2020_size_000010000202.png
12,3.363585661014858,0.5,1459,60.0,1,1459.png,135.0,0.5,1,dicarlo.Marques2020_size_000010000203.png
12,3.363585661014858,0.5,1460,60.0,1,1460.png,180.0,0.5,1,dicarlo.Marques2020_size_000010000204.png
12,3.363585661014858,0.5,1461,60.0,1,1461.png,225.0,0.5,1,dicarlo.Marques2020_size_000010000205.png
12,3.363585661014858,0.5,1462,60.0,1,1462.png,270.0,0.5,1,dicarlo.Marques2020_size_000010000206.png
12,3.363585661014858,0.5,1463,60.0,1,1463.png,315.0,0.5,1,dicarlo.Marques2020_size_000010000207.png
12,3.363585661014858,0.5,1464,90.0,1,1464.png,0.0,0.5,1,dicarlo.Marques2020_size_000010000300.png
12,3.363585661014858,0.5,1465,90.0,1,1465.png,45.0,0.5,1,dicarlo.Marques2020_size_000010000301.png
12,3.363585661014858,0.5,1466,90.0,1,1466.png,90.0,0.5,1,dicarlo.Marques2020_size_000010000302.png
12,3.363585661014858,0.5,1467,90.0,1,1467.png,135.0,0.5,1,dicarlo.Marques2020_size_000010000303.png
12,3.363585661014858,0.5,1468,90.0,1,1468.png,180.0,0.5,1,dicarlo.Marques2020_size_000010000304.png
12,3.363585661014858,0.5,1469,90.0,1,1469.png,225.0,0.5,1,dicarlo.Marques2020_size_000010000305.png
12,3.363585661014858,0.5,1470,90.0,1,1470.png,270.0,0.5,1,dicarlo.Marques2020_size_000010000306.png
12,3.363585661014858,0.5,1471,90.0,1,1471.png,315.0,0.5,1,dicarlo.Marques2020_size_000010000307.png
12,3.363585661014858,0.5,1472,120.0,1,1472.png,0.0,0.5,1,dicarlo.Marques2020_size_000010000400.png
12,3.363585661014858,0.5,1473,120.0,1,1473.png,45.0,0.5,1,dicarlo.Marques2020_size_000010000401.png
12,3.363585661014858,0.5,1474,120.0,1,1474.png,90.0,0.5,1,dicarlo.Marques2020_size_000010000402.png
12,3.363585661014858,0.5,1475,120.0,1,1475.png,135.0,0.5,1,dicarlo.Marques2020_size_000010000403.png
12,3.363585661014858,0.5,1476,120.0,1,1476.png,180.0,0.5,1,dicarlo.Marques2020_size_000010000404.png
12,3.363585661014858,0.5,1477,120.0,1,1477.png,225.0,0.5,1,dicarlo.Marques2020_size_000010000405.png
12,3.363585661014858,0.5,1478,120.0,1,1478.png,270.0,0.5,1,dicarlo.Marques2020_size_000010000406.png
12,3.363585661014858,0.5,1479,120.0,1,1479.png,315.0,0.5,1,dicarlo.Marques2020_size_000010000407.png
12,3.363585661014858,0.5,1480,150.0,1,1480.png,0.0,0.5,1,dicarlo.Marques2020_size_000010000500.png
12,3.363585661014858,0.5,1481,150.0,1,1481.png,45.0,0.5,1,dicarlo.Marques2020_size_000010000501.png
12,3.363585661014858,0.5,1482,150.0,1,1482.png,90.0,0.5,1,dicarlo.Marques2020_size_000010000502.png
12,3.363585661014858,0.5,1483,150.0,1,1483.png,135.0,0.5,1,dicarlo.Marques2020_size_000010000503.png
12,3.363585661014858,0.5,1484,150.0,1,1484.png,180.0,0.5,1,dicarlo.Marques2020_size_000010000504.png
12,3.363585661014858,0.5,1485,150.0,1,1485.png,225.0,0.5,1,dicarlo.Marques2020_size_000010000505.png
12,3.363585661014858,0.5,1486,150.0,1,1486.png,270.0,0.5,1,dicarlo.Marques2020_size_000010000506.png
12,3.363585661014858,0.5,1487,150.0,1,1487.png,315.0,0.5,1,dicarlo.Marques2020_size_000010000507.png
12,3.363585661014858,0.5,1488,0.0,1,1488.png,0.0,0.5,2,dicarlo.Marques2020_size_000010010000.png
12,3.363585661014858,0.5,1489,0.0,1,1489.png,45.0,0.5,2,dicarlo.Marques2020_size_000010010001.png
12,3.363585661014858,0.5,1490,0.0,1,1490.png,90.0,0.5,2,dicarlo.Marques2020_size_000010010002.png
12,3.363585661014858,0.5,1491,0.0,1,1491.png,135.0,0.5,2,dicarlo.Marques2020_size_000010010003.png
12,3.363585661014858,0.5,1492,0.0,1,1492.png,180.0,0.5,2,dicarlo.Marques2020_size_000010010004.png
12,3.363585661014858,0.5,1493,0.0,1,1493.png,225.0,0.5,2,dicarlo.Marques2020_size_000010010005.png
12,3.363585661014858,0.5,1494,0.0,1,1494.png,270.0,0.5,2,dicarlo.Marques2020_size_000010010006.png
12,3.363585661014858,0.5,1495,0.0,1,1495.png,315.0,0.5,2,dicarlo.Marques2020_size_000010010007.png
12,3.363585661014858,0.5,1496,30.0,1,1496.png,0.0,0.5,2,dicarlo.Marques2020_size_000010010100.png
12,3.363585661014858,0.5,1497,30.0,1,1497.png,45.0,0.5,2,dicarlo.Marques2020_size_000010010101.png
12,3.363585661014858,0.5,1498,30.0,1,1498.png,90.0,0.5,2,dicarlo.Marques2020_size_000010010102.png
12,3.363585661014858,0.5,1499,30.0,1,1499.png,135.0,0.5,2,dicarlo.Marques2020_size_000010010103.png
12,3.363585661014858,0.5,1500,30.0,1,1500.png,180.0,0.5,2,dicarlo.Marques2020_size_000010010104.png
12,3.363585661014858,0.5,1501,30.0,1,1501.png,225.0,0.5,2,dicarlo.Marques2020_size_000010010105.png
12,3.363585661014858,0.5,1502,30.0,1,1502.png,270.0,0.5,2,dicarlo.Marques2020_size_000010010106.png
12,3.363585661014858,0.5,1503,30.0,1,1503.png,315.0,0.5,2,dicarlo.Marques2020_size_000010010107.png
12,3.363585661014858,0.5,1504,60.0,1,1504.png,0.0,0.5,2,dicarlo.Marques2020_size_000010010200.png
12,3.363585661014858,0.5,1505,60.0,1,1505.png,45.0,0.5,2,dicarlo.Marques2020_size_000010010201.png
12,3.363585661014858,0.5,1506,60.0,1,1506.png,90.0,0.5,2,dicarlo.Marques2020_size_000010010202.png
12,3.363585661014858,0.5,1507,60.0,1,1507.png,135.0,0.5,2,dicarlo.Marques2020_size_000010010203.png
12,3.363585661014858,0.5,1508,60.0,1,1508.png,180.0,0.5,2,dicarlo.Marques2020_size_000010010204.png
12,3.363585661014858,0.5,1509,60.0,1,1509.png,225.0,0.5,2,dicarlo.Marques2020_size_000010010205.png
12,3.363585661014858,0.5,1510,60.0,1,1510.png,270.0,0.5,2,dicarlo.Marques2020_size_000010010206.png
12,3.363585661014858,0.5,1511,60.0,1,1511.png,315.0,0.5,2,dicarlo.Marques2020_size_000010010207.png
12,3.363585661014858,0.5,1512,90.0,1,1512.png,0.0,0.5,2,dicarlo.Marques2020_size_000010010300.png
12,3.363585661014858,0.5,1513,90.0,1,1513.png,45.0,0.5,2,dicarlo.Marques2020_size_000010010301.png
12,3.363585661014858,0.5,1514,90.0,1,1514.png,90.0,0.5,2,dicarlo.Marques2020_size_000010010302.png
12,3.363585661014858,0.5,1515,90.0,1,1515.png,135.0,0.5,2,dicarlo.Marques2020_size_000010010303.png
12,3.363585661014858,0.5,1516,90.0,1,1516.png,180.0,0.5,2,dicarlo.Marques2020_size_000010010304.png
12,3.363585661014858,0.5,1517,90.0,1,1517.png,225.0,0.5,2,dicarlo.Marques2020_size_000010010305.png
12,3.363585661014858,0.5,1518,90.0,1,1518.png,270.0,0.5,2,dicarlo.Marques2020_size_000010010306.png
12,3.363585661014858,0.5,1519,90.0,1,1519.png,315.0,0.5,2,dicarlo.Marques2020_size_000010010307.png
12,3.363585661014858,0.5,1520,120.0,1,1520.png,0.0,0.5,2,dicarlo.Marques2020_size_000010010400.png
12,3.363585661014858,0.5,1521,120.0,1,1521.png,45.0,0.5,2,dicarlo.Marques2020_size_000010010401.png
12,3.363585661014858,0.5,1522,120.0,1,1522.png,90.0,0.5,2,dicarlo.Marques2020_size_000010010402.png
12,3.363585661014858,0.5,1523,120.0,1,1523.png,135.0,0.5,2,dicarlo.Marques2020_size_000010010403.png
12,3.363585661014858,0.5,1524,120.0,1,1524.png,180.0,0.5,2,dicarlo.Marques2020_size_000010010404.png
12,3.363585661014858,0.5,1525,120.0,1,1525.png,225.0,0.5,2,dicarlo.Marques2020_size_000010010405.png
12,3.363585661014858,0.5,1526,120.0,1,1526.png,270.0,0.5,2,dicarlo.Marques2020_size_000010010406.png
12,3.363585661014858,0.5,1527,120.0,1,1527.png,315.0,0.5,2,dicarlo.Marques2020_size_000010010407.png
12,3.363585661014858,0.5,1528,150.0,1,1528.png,0.0,0.5,2,dicarlo.Marques2020_size_000010010500.png
12,3.363585661014858,0.5,1529,150.0,1,1529.png,45.0,0.5,2,dicarlo.Marques2020_size_000010010501.png
12,3.363585661014858,0.5,1530,150.0,1,1530.png,90.0,0.5,2,dicarlo.Marques2020_size_000010010502.png
12,3.363585661014858,0.5,1531,150.0,1,1531.png,135.0,0.5,2,dicarlo.Marques2020_size_000010010503.png
12,3.363585661014858,0.5,1532,150.0,1,1532.png,180.0,0.5,2,dicarlo.Marques2020_size_000010010504.png
12,3.363585661014858,0.5,1533,150.0,1,1533.png,225.0,0.5,2,dicarlo.Marques2020_size_000010010505.png
12,3.363585661014858,0.5,1534,150.0,1,1534.png,270.0,0.5,2,dicarlo.Marques2020_size_000010010506.png
12,3.363585661014858,0.5,1535,150.0,1,1535.png,315.0,0.5,2,dicarlo.Marques2020_size_000010010507.png
12,3.363585661014858,0.5,1536,0.0,1,1536.png,0.0,0.5,4,dicarlo.Marques2020_size_000010020000.png
12,3.363585661014858,0.5,1537,0.0,1,1537.png,45.0,0.5,4,dicarlo.Marques2020_size_000010020001.png
12,3.363585661014858,0.5,1538,0.0,1,1538.png,90.0,0.5,4,dicarlo.Marques2020_size_000010020002.png
12,3.363585661014858,0.5,1539,0.0,1,1539.png,135.0,0.5,4,dicarlo.Marques2020_size_000010020003.png
12,3.363585661014858,0.5,1540,0.0,1,1540.png,180.0,0.5,4,dicarlo.Marques2020_size_000010020004.png
12,3.363585661014858,0.5,1541,0.0,1,1541.png,225.0,0.5,4,dicarlo.Marques2020_size_000010020005.png
12,3.363585661014858,0.5,1542,0.0,1,1542.png,270.0,0.5,4,dicarlo.Marques2020_size_000010020006.png
12,3.363585661014858,0.5,1543,0.0,1,1543.png,315.0,0.5,4,dicarlo.Marques2020_size_000010020007.png
12,3.363585661014858,0.5,1544,30.0,1,1544.png,0.0,0.5,4,dicarlo.Marques2020_size_000010020100.png
12,3.363585661014858,0.5,1545,30.0,1,1545.png,45.0,0.5,4,dicarlo.Marques2020_size_000010020101.png
12,3.363585661014858,0.5,1546,30.0,1,1546.png,90.0,0.5,4,dicarlo.Marques2020_size_000010020102.png
12,3.363585661014858,0.5,1547,30.0,1,1547.png,135.0,0.5,4,dicarlo.Marques2020_size_000010020103.png
12,3.363585661014858,0.5,1548,30.0,1,1548.png,180.0,0.5,4,dicarlo.Marques2020_size_000010020104.png
12,3.363585661014858,0.5,1549,30.0,1,1549.png,225.0,0.5,4,dicarlo.Marques2020_size_000010020105.png
12,3.363585661014858,0.5,1550,30.0,1,1550.png,270.0,0.5,4,dicarlo.Marques2020_size_000010020106.png
12,3.363585661014858,0.5,1551,30.0,1,1551.png,315.0,0.5,4,dicarlo.Marques2020_size_000010020107.png
12,3.363585661014858,0.5,1552,60.0,1,1552.png,0.0,0.5,4,dicarlo.Marques2020_size_000010020200.png
12,3.363585661014858,0.5,1553,60.0,1,1553.png,45.0,0.5,4,dicarlo.Marques2020_size_000010020201.png
12,3.363585661014858,0.5,1554,60.0,1,1554.png,90.0,0.5,4,dicarlo.Marques2020_size_000010020202.png
12,3.363585661014858,0.5,1555,60.0,1,1555.png,135.0,0.5,4,dicarlo.Marques2020_size_000010020203.png
12,3.363585661014858,0.5,1556,60.0,1,1556.png,180.0,0.5,4,dicarlo.Marques2020_size_000010020204.png
12,3.363585661014858,0.5,1557,60.0,1,1557.png,225.0,0.5,4,dicarlo.Marques2020_size_000010020205.png
12,3.363585661014858,0.5,1558,60.0,1,1558.png,270.0,0.5,4,dicarlo.Marques2020_size_000010020206.png
12,3.363585661014858,0.5,1559,60.0,1,1559.png,315.0,0.5,4,dicarlo.Marques2020_size_000010020207.png
12,3.363585661014858,0.5,1560,90.0,1,1560.png,0.0,0.5,4,dicarlo.Marques2020_size_000010020300.png
12,3.363585661014858,0.5,1561,90.0,1,1561.png,45.0,0.5,4,dicarlo.Marques2020_size_000010020301.png
12,3.363585661014858,0.5,1562,90.0,1,1562.png,90.0,0.5,4,dicarlo.Marques2020_size_000010020302.png
12,3.363585661014858,0.5,1563,90.0,1,1563.png,135.0,0.5,4,dicarlo.Marques2020_size_000010020303.png
12,3.363585661014858,0.5,1564,90.0,1,1564.png,180.0,0.5,4,dicarlo.Marques2020_size_000010020304.png
12,3.363585661014858,0.5,1565,90.0,1,1565.png,225.0,0.5,4,dicarlo.Marques2020_size_000010020305.png
12,3.363585661014858,0.5,1566,90.0,1,1566.png,270.0,0.5,4,dicarlo.Marques2020_size_000010020306.png
12,3.363585661014858,0.5,1567,90.0,1,1567.png,315.0,0.5,4,dicarlo.Marques2020_size_000010020307.png
12,3.363585661014858,0.5,1568,120.0,1,1568.png,0.0,0.5,4,dicarlo.Marques2020_size_000010020400.png
12,3.363585661014858,0.5,1569,120.0,1,1569.png,45.0,0.5,4,dicarlo.Marques2020_size_000010020401.png
12,3.363585661014858,0.5,1570,120.0,1,1570.png,90.0,0.5,4,dicarlo.Marques2020_size_000010020402.png
12,3.363585661014858,0.5,1571,120.0,1,1571.png,135.0,0.5,4,dicarlo.Marques2020_size_000010020403.png
12,3.363585661014858,0.5,1572,120.0,1,1572.png,180.0,0.5,4,dicarlo.Marques2020_size_000010020404.png
12,3.363585661014858,0.5,1573,120.0,1,1573.png,225.0,0.5,4,dicarlo.Marques2020_size_000010020405.png
12,3.363585661014858,0.5,1574,120.0,1,1574.png,270.0,0.5,4,dicarlo.Marques2020_size_000010020406.png
12,3.363585661014858,0.5,1575,120.0,1,1575.png,315.0,0.5,4,dicarlo.Marques2020_size_000010020407.png
12,3.363585661014858,0.5,1576,150.0,1,1576.png,0.0,0.5,4,dicarlo.Marques2020_size_000010020500.png
12,3.363585661014858,0.5,1577,150.0,1,1577.png,45.0,0.5,4,dicarlo.Marques2020_size_000010020501.png
12,3.363585661014858,0.5,1578,150.0,1,1578.png,90.0,0.5,4,dicarlo.Marques2020_size_000010020502.png
12,3.363585661014858,0.5,1579,150.0,1,1579.png,135.0,0.5,4,dicarlo.Marques2020_size_000010020503.png
12,3.363585661014858,0.5,1580,150.0,1,1580.png,180.0,0.5,4,dicarlo.Marques2020_size_000010020504.png
12,3.363585661014858,0.5,1581,150.0,1,1581.png,225.0,0.5,4,dicarlo.Marques2020_size_000010020505.png
12,3.363585661014858,0.5,1582,150.0,1,1582.png,270.0,0.5,4,dicarlo.Marques2020_size_000010020506.png
12,3.363585661014858,0.5,1583,150.0,1,1583.png,315.0,0.5,4,dicarlo.Marques2020_size_000010020507.png
12,4.756828460010884,0.5,1584,0.0,1,1584.png,0.0,0.5,1,dicarlo.Marques2020_size_000011000000.png
12,4.756828460010884,0.5,1585,0.0,1,1585.png,45.0,0.5,1,dicarlo.Marques2020_size_000011000001.png
12,4.756828460010884,0.5,1586,0.0,1,1586.png,90.0,0.5,1,dicarlo.Marques2020_size_000011000002.png
12,4.756828460010884,0.5,1587,0.0,1,1587.png,135.0,0.5,1,dicarlo.Marques2020_size_000011000003.png
12,4.756828460010884,0.5,1588,0.0,1,1588.png,180.0,0.5,1,dicarlo.Marques2020_size_000011000004.png
12,4.756828460010884,0.5,1589,0.0,1,1589.png,225.0,0.5,1,dicarlo.Marques2020_size_000011000005.png
12,4.756828460010884,0.5,1590,0.0,1,1590.png,270.0,0.5,1,dicarlo.Marques2020_size_000011000006.png
12,4.756828460010884,0.5,1591,0.0,1,1591.png,315.0,0.5,1,dicarlo.Marques2020_size_000011000007.png
12,4.756828460010884,0.5,1592,30.0,1,1592.png,0.0,0.5,1,dicarlo.Marques2020_size_000011000100.png
12,4.756828460010884,0.5,1593,30.0,1,1593.png,45.0,0.5,1,dicarlo.Marques2020_size_000011000101.png
12,4.756828460010884,0.5,1594,30.0,1,1594.png,90.0,0.5,1,dicarlo.Marques2020_size_000011000102.png
12,4.756828460010884,0.5,1595,30.0,1,1595.png,135.0,0.5,1,dicarlo.Marques2020_size_000011000103.png
12,4.756828460010884,0.5,1596,30.0,1,1596.png,180.0,0.5,1,dicarlo.Marques2020_size_000011000104.png
12,4.756828460010884,0.5,1597,30.0,1,1597.png,225.0,0.5,1,dicarlo.Marques2020_size_000011000105.png
12,4.756828460010884,0.5,1598,30.0,1,1598.png,270.0,0.5,1,dicarlo.Marques2020_size_000011000106.png
12,4.756828460010884,0.5,1599,30.0,1,1599.png,315.0,0.5,1,dicarlo.Marques2020_size_000011000107.png
12,4.756828460010884,0.5,1600,60.0,1,1600.png,0.0,0.5,1,dicarlo.Marques2020_size_000011000200.png
12,4.756828460010884,0.5,1601,60.0,1,1601.png,45.0,0.5,1,dicarlo.Marques2020_size_000011000201.png
12,4.756828460010884,0.5,1602,60.0,1,1602.png,90.0,0.5,1,dicarlo.Marques2020_size_000011000202.png
12,4.756828460010884,0.5,1603,60.0,1,1603.png,135.0,0.5,1,dicarlo.Marques2020_size_000011000203.png
12,4.756828460010884,0.5,1604,60.0,1,1604.png,180.0,0.5,1,dicarlo.Marques2020_size_000011000204.png
12,4.756828460010884,0.5,1605,60.0,1,1605.png,225.0,0.5,1,dicarlo.Marques2020_size_000011000205.png
12,4.756828460010884,0.5,1606,60.0,1,1606.png,270.0,0.5,1,dicarlo.Marques2020_size_000011000206.png
12,4.756828460010884,0.5,1607,60.0,1,1607.png,315.0,0.5,1,dicarlo.Marques2020_size_000011000207.png
12,4.756828460010884,0.5,1608,90.0,1,1608.png,0.0,0.5,1,dicarlo.Marques2020_size_000011000300.png
12,4.756828460010884,0.5,1609,90.0,1,1609.png,45.0,0.5,1,dicarlo.Marques2020_size_000011000301.png
12,4.756828460010884,0.5,1610,90.0,1,1610.png,90.0,0.5,1,dicarlo.Marques2020_size_000011000302.png
12,4.756828460010884,0.5,1611,90.0,1,1611.png,135.0,0.5,1,dicarlo.Marques2020_size_000011000303.png
12,4.756828460010884,0.5,1612,90.0,1,1612.png,180.0,0.5,1,dicarlo.Marques2020_size_000011000304.png
12,4.756828460010884,0.5,1613,90.0,1,1613.png,225.0,0.5,1,dicarlo.Marques2020_size_000011000305.png
12,4.756828460010884,0.5,1614,90.0,1,1614.png,270.0,0.5,1,dicarlo.Marques2020_size_000011000306.png
12,4.756828460010884,0.5,1615,90.0,1,1615.png,315.0,0.5,1,dicarlo.Marques2020_size_000011000307.png
12,4.756828460010884,0.5,1616,120.0,1,1616.png,0.0,0.5,1,dicarlo.Marques2020_size_000011000400.png
12,4.756828460010884,0.5,1617,120.0,1,1617.png,45.0,0.5,1,dicarlo.Marques2020_size_000011000401.png
12,4.756828460010884,0.5,1618,120.0,1,1618.png,90.0,0.5,1,dicarlo.Marques2020_size_000011000402.png
12,4.756828460010884,0.5,1619,120.0,1,1619.png,135.0,0.5,1,dicarlo.Marques2020_size_000011000403.png
12,4.756828460010884,0.5,1620,120.0,1,1620.png,180.0,0.5,1,dicarlo.Marques2020_size_000011000404.png
12,4.756828460010884,0.5,1621,120.0,1,1621.png,225.0,0.5,1,dicarlo.Marques2020_size_000011000405.png
12,4.756828460010884,0.5,1622,120.0,1,1622.png,270.0,0.5,1,dicarlo.Marques2020_size_000011000406.png
12,4.756828460010884,0.5,1623,120.0,1,1623.png,315.0,0.5,1,dicarlo.Marques2020_size_000011000407.png
12,4.756828460010884,0.5,1624,150.0,1,1624.png,0.0,0.5,1,dicarlo.Marques2020_size_000011000500.png
12,4.756828460010884,0.5,1625,150.0,1,1625.png,45.0,0.5,1,dicarlo.Marques2020_size_000011000501.png
12,4.756828460010884,0.5,1626,150.0,1,1626.png,90.0,0.5,1,dicarlo.Marques2020_size_000011000502.png
12,4.756828460010884,0.5,1627,150.0,1,1627.png,135.0,0.5,1,dicarlo.Marques2020_size_000011000503.png
12,4.756828460010884,0.5,1628,150.0,1,1628.png,180.0,0.5,1,dicarlo.Marques2020_size_000011000504.png
12,4.756828460010884,0.5,1629,150.0,1,1629.png,225.0,0.5,1,dicarlo.Marques2020_size_000011000505.png
12,4.756828460010884,0.5,1630,150.0,1,1630.png,270.0,0.5,1,dicarlo.Marques2020_size_000011000506.png
12,4.756828460010884,0.5,1631,150.0,1,1631.png,315.0,0.5,1,dicarlo.Marques2020_size_000011000507.png
12,4.756828460010884,0.5,1632,0.0,1,1632.png,0.0,0.5,2,dicarlo.Marques2020_size_000011010000.png
12,4.756828460010884,0.5,1633,0.0,1,1633.png,45.0,0.5,2,dicarlo.Marques2020_size_000011010001.png
12,4.756828460010884,0.5,1634,0.0,1,1634.png,90.0,0.5,2,dicarlo.Marques2020_size_000011010002.png
12,4.756828460010884,0.5,1635,0.0,1,1635.png,135.0,0.5,2,dicarlo.Marques2020_size_000011010003.png
12,4.756828460010884,0.5,1636,0.0,1,1636.png,180.0,0.5,2,dicarlo.Marques2020_size_000011010004.png
12,4.756828460010884,0.5,1637,0.0,1,1637.png,225.0,0.5,2,dicarlo.Marques2020_size_000011010005.png
12,4.756828460010884,0.5,1638,0.0,1,1638.png,270.0,0.5,2,dicarlo.Marques2020_size_000011010006.png
12,4.756828460010884,0.5,1639,0.0,1,1639.png,315.0,0.5,2,dicarlo.Marques2020_size_000011010007.png
12,4.756828460010884,0.5,1640,30.0,1,1640.png,0.0,0.5,2,dicarlo.Marques2020_size_000011010100.png
12,4.756828460010884,0.5,1641,30.0,1,1641.png,45.0,0.5,2,dicarlo.Marques2020_size_000011010101.png
12,4.756828460010884,0.5,1642,30.0,1,1642.png,90.0,0.5,2,dicarlo.Marques2020_size_000011010102.png
12,4.756828460010884,0.5,1643,30.0,1,1643.png,135.0,0.5,2,dicarlo.Marques2020_size_000011010103.png
12,4.756828460010884,0.5,1644,30.0,1,1644.png,180.0,0.5,2,dicarlo.Marques2020_size_000011010104.png
12,4.756828460010884,0.5,1645,30.0,1,1645.png,225.0,0.5,2,dicarlo.Marques2020_size_000011010105.png
12,4.756828460010884,0.5,1646,30.0,1,1646.png,270.0,0.5,2,dicarlo.Marques2020_size_000011010106.png
12,4.756828460010884,0.5,1647,30.0,1,1647.png,315.0,0.5,2,dicarlo.Marques2020_size_000011010107.png
12,4.756828460010884,0.5,1648,60.0,1,1648.png,0.0,0.5,2,dicarlo.Marques2020_size_000011010200.png
12,4.756828460010884,0.5,1649,60.0,1,1649.png,45.0,0.5,2,dicarlo.Marques2020_size_000011010201.png
12,4.756828460010884,0.5,1650,60.0,1,1650.png,90.0,0.5,2,dicarlo.Marques2020_size_000011010202.png
12,4.756828460010884,0.5,1651,60.0,1,1651.png,135.0,0.5,2,dicarlo.Marques2020_size_000011010203.png
12,4.756828460010884,0.5,1652,60.0,1,1652.png,180.0,0.5,2,dicarlo.Marques2020_size_000011010204.png
12,4.756828460010884,0.5,1653,60.0,1,1653.png,225.0,0.5,2,dicarlo.Marques2020_size_000011010205.png
12,4.756828460010884,0.5,1654,60.0,1,1654.png,270.0,0.5,2,dicarlo.Marques2020_size_000011010206.png
12,4.756828460010884,0.5,1655,60.0,1,1655.png,315.0,0.5,2,dicarlo.Marques2020_size_000011010207.png
12,4.756828460010884,0.5,1656,90.0,1,1656.png,0.0,0.5,2,dicarlo.Marques2020_size_000011010300.png
12,4.756828460010884,0.5,1657,90.0,1,1657.png,45.0,0.5,2,dicarlo.Marques2020_size_000011010301.png
12,4.756828460010884,0.5,1658,90.0,1,1658.png,90.0,0.5,2,dicarlo.Marques2020_size_000011010302.png
12,4.756828460010884,0.5,1659,90.0,1,1659.png,135.0,0.5,2,dicarlo.Marques2020_size_000011010303.png
12,4.756828460010884,0.5,1660,90.0,1,1660.png,180.0,0.5,2,dicarlo.Marques2020_size_000011010304.png
12,4.756828460010884,0.5,1661,90.0,1,1661.png,225.0,0.5,2,dicarlo.Marques2020_size_000011010305.png
12,4.756828460010884,0.5,1662,90.0,1,1662.png,270.0,0.5,2,dicarlo.Marques2020_size_000011010306.png
12,4.756828460010884,0.5,1663,90.0,1,1663.png,315.0,0.5,2,dicarlo.Marques2020_size_000011010307.png
12,4.756828460010884,0.5,1664,120.0,1,1664.png,0.0,0.5,2,dicarlo.Marques2020_size_000011010400.png
12,4.756828460010884,0.5,1665,120.0,1,1665.png,45.0,0.5,2,dicarlo.Marques2020_size_000011010401.png
12,4.756828460010884,0.5,1666,120.0,1,1666.png,90.0,0.5,2,dicarlo.Marques2020_size_000011010402.png
12,4.756828460010884,0.5,1667,120.0,1,1667.png,135.0,0.5,2,dicarlo.Marques2020_size_000011010403.png
